Run_Start,	Run_End,	Bunch_Spacing,	CT_Offset,	Pion_Prompt_Peak,	Kaon_Prompt_Peak,	Proton_Prompt_Peak, RF_Offset
4865,		4870,		4,		0.25,		47.25,			47.1,			47.8,		   -1 # Q2 = 3, W = 2.32, right	
4871,		4880,		4,		0.25,		44.55,			44.1,			44.85,		   -1 # Q2 = 3, W = 2.32, center
4881,		4890,		4,		0.25,		44.55,			44.1,			44.85,		   -1 # Q2 = 3, W = 2.32, left
4891,		4891,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, right
4892,		4912,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, left
4913,		4924,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, center
4925,		4944,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, right
4945,		4947,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, center
4948,		4959,		4,		0.25,		44.65,			44.65,			45.15,		   -1 # Q2 = 2.115, W = 2.95, right
4965,		4980,		4,		0.25,		44.4,			44.6,			44.7,		   -1 # Q2 = 4.4, W =2.74, right
4981,		4998,		4,		0.25,		44.4,			44.6,			44.7,		   -1 # Q2 = 4.4, W =2.74, center
4999,		5012,		4,		0.25,		44.4,			44.6,			44.7,		   -1 # Q2 = 4.4, W =2.74, left
5013,		5039,		4,		0.25,		44.45,			44.55,			44.6,		   -1 # Q2 =3, W = 3.14, left
5040,		5077,		4,		0.25,		44.45,			44.55,			44.6,		   -1 # Q2 =3, W = 3.14, center
5078,		5123,		4,		0.25,		44.45,			44.55,			44.6,		   -1 # Q2 =3, W = 3.14, right
5124,		5145,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, right
5182,		5220,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, right
5221,		5235,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, center
5236,		5250,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, left
5251,		5261,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, center
5262,		5263,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, left
5264,		5264,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, right
5265,		5270,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, center
5271,		5274,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, left
5275,		5294,		4,		0.25,		44.2,			44.3,			44.4,		   -1 # Q2 = 5.5, W = 3.02, right
5304,		5334,		4,		0.25,           44.45,                  44.55,                  44.6,               -1 # Q2 =3, W = 3.14, right 